fecha,municipio,pm10,pm25,o3,precipitacion,humedadrelativa,temperatura,dia_semana
2010-09-04 00:00:00,129,50.3691196206915,,,,,,6
2010-09-04 00:00:00,212,41.44,,,3,,,6
2010-09-04 00:00:00,266,42,,15.3258220215973,,,,6
2010-09-04 00:00:00,308,35,,,3,,,6
2010-09-04 00:00:00,360,51.600077065402,25.6438561797535,,,,,6
2010-09-04 00:00:00,380,43.2361837824176,,,,,,6
2010-09-04 00:00:00,631,44.76,,,,,,6
2010-09-03 00:00:00,1,57.3029254070107,24.9618064107841,62.212991258611,7.5,66,22.3,5
2010-09-03 00:00:00,79,38.38,,,9,,,5
2010-09-03 00:00:00,88,51.2451141600575,,,9,,,5
2010-09-03 00:00:00,129,51.78059122458,,,,,,5
2010-09-03 00:00:00,212,40.96,,,9,,,5
2010-09-03 00:00:00,266,49,,18.0591118022306,,,,5
2010-09-03 00:00:00,308,29,,,9,,,5
2010-09-03 00:00:00,360,47.8765743325946,26.0573601235632,,,,,5
2010-09-03 00:00:00,380,43.7463054498318,,,,,,5
2010-09-03 00:00:00,631,45.35,,,,,,5
2010-09-02 00:00:00,1,57.8596213542912,29.4259809124546,75.8706626893424,28.6,67,22,4
2010-09-02 00:00:00,79,38.13,,,15,,,4
2010-09-02 00:00:00,88,57.7068105788038,,,15,,,4
2010-09-02 00:00:00,129,54.1235140390134,,,,,,4
2010-09-02 00:00:00,212,40.86,,,15,,,4
2010-09-02 00:00:00,266,51,,21.7262639848328,,,,4
2010-09-02 00:00:00,308,37,,,15,,,4
2010-09-02 00:00:00,360,58.9704361277126,32.2580277540754,,,,,4
2010-09-02 00:00:00,380,44.7205457724141,,,,,,4
2010-09-02 00:00:00,631,46.67,,,,,,4
2010-09-01 00:00:00,1,68.0445414933256,30.5756899258907,72.7321451723158,37.5,67,21.8,3
2010-09-01 00:00:00,79,37,,,31,,,3
2010-09-01 00:00:00,88,73.0729062457673,,,31,,,3
2010-09-01 00:00:00,129,51.3996866745991,,,,,,3
2010-09-01 00:00:00,212,39.64,,,31,,,3
2010-09-01 00:00:00,266,61,,20.2125327720334,,,,3
2010-09-01 00:00:00,308,50,,,31,,,3
2010-09-01 00:00:00,360,62.8496971322165,23.2627174360672,,,,,3
2010-09-01 00:00:00,380,43.4856877584973,,,,,,3
2010-09-01 00:00:00,631,46.04,,,,,,3
2010-08-31 00:00:00,1,68.1093756343444,27.2079170391953,78.5361253708772,7,77,20.6,2
2010-08-31 00:00:00,79,37.73,,,7,,,2
2010-08-31 00:00:00,88,67.4090514500084,,,7,,,2
2010-08-31 00:00:00,129,53.0093852677465,,,,,,2
2010-08-31 00:00:00,212,40.38,,,7,,,2
2010-08-31 00:00:00,266,52.51,,21.8436047270078,,,,2
2010-08-31 00:00:00,308,42,,,7,,,2
2010-08-31 00:00:00,360,52.1603104505297,19.4721925372696,,,,,2
2010-08-31 00:00:00,380,43.3975835342292,,,,,,2
2010-08-31 00:00:00,631,46.42,,,,,,2
2010-08-30 00:00:00,1,55.2204133748902,31.319455288195,83.7553924107212,10.2,65,23,1
2010-08-30 00:00:00,79,39.97,,,6,,,1
2010-08-30 00:00:00,88,66.8907880080003,,,6,,,1
2010-08-30 00:00:00,129,52.707963153494,,,,,,1
2010-08-30 00:00:00,212,42.03,,,6,,,1
2010-08-30 00:00:00,266,54.25,,21.3690006275241,,,,1
2010-08-30 00:00:00,308,31,,,6,,,1
2010-08-30 00:00:00,360,65.3923987072202,26.0236853881579,,,,,1
2010-08-30 00:00:00,380,44.7303872438694,,,,,,1
2010-08-30 00:00:00,631,46.73,,,,,,1
2010-08-29 00:00:00,1,54.8708134741559,25.105667364114,93.5620082246596,8.9,66,23.3,0
2010-08-29 00:00:00,79,42.81,,,13,,,0
2010-08-29 00:00:00,88,60.4171594086245,,,13,,,0
2010-08-29 00:00:00,129,50.8737209817,,,,,,0
2010-08-29 00:00:00,212,45.43,,,13,,,0
2010-08-29 00:00:00,266,55.68,,17.0622413808972,,,,0
2010-08-29 00:00:00,308,25,,,13,,,0
2010-08-29 00:00:00,360,50.8677809089441,23.0541064053601,,,,,0
2010-08-29 00:00:00,631,48.71,,,,,,0
2010-08-28 00:00:00,1,60.3238510585276,24.9988928993122,125.189816499406,1.3,62,24,6
2010-08-28 00:00:00,79,49.73,,,5,,,6
2010-08-28 00:00:00,88,57.3949184370774,,,5,,,6
2010-08-28 00:00:00,129,62.0918313615104,,,,,,6
2010-08-28 00:00:00,212,52.29,,,5,,,6
2010-08-28 00:00:00,266,64.55,,19.2689937968649,,,,6
2010-08-28 00:00:00,308,29,,,5,,,6
2010-08-28 00:00:00,360,58.1069788372345,21.3021837159936,,,,,6
2010-08-28 00:00:00,380,54.3845202766089,,,,,,6
2010-08-28 00:00:00,631,55.6,,,,,,6
2010-08-27 00:00:00,1,68.6890156986855,28.2116018331003,97.9651252874693,0.3,59,24.3,5
2010-08-27 00:00:00,79,49.22,,,0,,,5
2010-08-27 00:00:00,88,60.3595877707989,,,0,,,5
2010-08-27 00:00:00,129,62.77067117543,,,,,,5
2010-08-27 00:00:00,212,51.8,,,0,,,5
2010-08-27 00:00:00,266,58,,20.3447761025415,,,,5
2010-08-27 00:00:00,308,62,,,0,,,5
2010-08-27 00:00:00,360,73.3288628008319,29.0710384368272,,,,,5
2010-08-27 00:00:00,380,54.997382100107,,,,,,5
2010-08-27 00:00:00,631,56.2,,,,,,5
2010-08-26 00:00:00,1,78.8441762232904,33.1509727805514,44.698861485681,3,65,22.9,4
2010-08-26 00:00:00,79,48.97,,,1,,,4
2010-08-26 00:00:00,88,54.3035261476501,,,1,,,4
2010-08-26 00:00:00,129,63.5191326867925,,,,,,4
2010-08-26 00:00:00,212,51.71,,,1,,,4
2010-08-26 00:00:00,266,44.03,,23.4828841310631,,,,4
2010-08-26 00:00:00,308,62,,,1,,,4
2010-08-26 00:00:00,360,72.5559497319779,33.0208280810196,,,,,4
2010-08-26 00:00:00,380,55.8894591743851,,,,,,4
2010-08-26 00:00:00,631,57.52,,,,,,4
2010-08-25 00:00:00,1,74.4747568732761,29.9425142629962,101.439347538976,0.5,69,22.1,3
2010-08-25 00:00:00,79,47.84,,,1,,,3
2010-08-25 00:00:00,88,53.9251776404746,,,1,,,3
2010-08-25 00:00:00,129,62.5586848710704,,,,,,3
2010-08-25 00:00:00,212,50.49,,,1,,,3
2010-08-25 00:00:00,266,59.51,,22.2514967289618,,,,3
2010-08-25 00:00:00,308,34,,,1,,,3
2010-08-25 00:00:00,360,61.3019305954617,28.4440626287163,,,,,3
2010-08-25 00:00:00,380,54.4208055077759,,,,,,3
2010-08-25 00:00:00,631,56.89,,,,,,3
2010-08-24 00:00:00,1,70.6633388243649,33.1723476701402,55.4898214589695,7.7,68,21.5,2
2010-08-24 00:00:00,79,48.58,,,15,,,2
2010-08-24 00:00:00,88,63.2058840572853,,,15,,,2
2010-08-24 00:00:00,129,57.9132482302971,,,,,,2
2010-08-24 00:00:00,212,51.23,,,15,,,2
2010-08-24 00:00:00,266,46.81,,24.9406174755473,,,,2
2010-08-24 00:00:00,308,49,,,15,,,2
2010-08-24 00:00:00,360,57.7933859015224,27.1609774067059,,,,,2
2010-08-24 00:00:00,380,53.7838622071451,,,,,,2
2010-08-24 00:00:00,631,57.27,,,,,,2
2010-08-23 00:00:00,1,77.3101441144666,46.2128394654114,109.754514066758,2.1,69,21.1,1
2010-08-23 00:00:00,79,50.82,,,2,,,1
2010-08-23 00:00:00,88,59.8148889698067,,,2,,,1
2010-08-23 00:00:00,129,67.8003277636516,,,,,,1
2010-08-23 00:00:00,212,52.88,,,2,,,1
2010-08-23 00:00:00,266,51.8,,27.2324272800712,,,,1
2010-08-23 00:00:00,308,61,,,2,,,1
2010-08-23 00:00:00,360,77.5400893348366,44.3151100968743,,,,,1
2010-08-23 00:00:00,380,55.0352261189853,,,,,,1
2010-08-23 00:00:00,631,57.57,,,,,,1
2010-08-22 00:00:00,1,71.992553005995,30.7283470283398,100.977129351852,21.6,64,23.3,0
2010-08-22 00:00:00,79,53.65,,,10,,,0
2010-08-22 00:00:00,88,53.1296602505713,,,10,,,0
2010-08-22 00:00:00,129,64.0887916456541,,,,,,0
2010-08-22 00:00:00,212,56.28,,,10,,,0
2010-08-22 00:00:00,266,50.62,,29.2036217717647,,,,0
2010-08-22 00:00:00,308,46,,,10,,,0
2010-08-22 00:00:00,360,66.1967734545033,38.454311061549,,,,,0
2010-08-22 00:00:00,380,57.6537711463643,,,,,,0
2010-08-22 00:00:00,631,59.55,,,,,,0
2010-08-21 00:00:00,1,77.7719059592883,31.0649810916779,76.5439805737513,1.7,62,23.1,6
2010-08-21 00:00:00,79,43.55,,,5,,,6
2010-08-21 00:00:00,88,55.6704644463369,,,5,,,6
2010-08-21 00:00:00,129,64.6595545948896,,,,,,6
2010-08-21 00:00:00,212,46.11,,,5,,,6
2010-08-21 00:00:00,266,75,,45.4167,,,,6
2010-08-21 00:00:00,308,50,,,5,,,6
2010-08-21 00:00:00,360,72.0099939605952,36.3178293606918,,,,,6
2010-08-21 00:00:00,380,47.5277839720366,,,,,,6
2010-08-21 00:00:00,631,49.42,,,,,,6
2010-08-20 00:00:00,1,60.5032067074991,30.4164401859131,78.0625701408728,3.1,57,24.3,5
2010-08-20 00:00:00,79,43.04,,,4,,,5
2010-08-20 00:00:00,88,62.1308488057688,,,4,,,5
2010-08-20 00:00:00,129,62.8316952045424,,,,,,5
2010-08-20 00:00:00,212,45.63,,,4,,,5
2010-08-20 00:00:00,266,60,,20.4167,,,,5
2010-08-20 00:00:00,308,48,,,4,,,5
2010-08-20 00:00:00,360,67.1513993698669,31.483086073853,,,,,5
2010-08-20 00:00:00,380,48.5917401841107,,,,,,5
2010-08-20 00:00:00,631,50.02,,,,,,5
2010-08-19 00:00:00,1,64.982614738444,30.4461102287988,55.9496730124492,0,56,24.1,4
2010-08-19 00:00:00,79,42.79,,,0,,,4
2010-08-19 00:00:00,88,56.7245553398733,,,0,,,4
2010-08-19 00:00:00,129,63.8172091037032,,,,,,4
2010-08-19 00:00:00,212,45.53,,,0,,,4
2010-08-19 00:00:00,266,61,,19.5417,,,,4
2010-08-19 00:00:00,308,44,,,0,,,4
2010-08-19 00:00:00,360,64.0031265432401,29.0633949535956,,,,,4
2010-08-19 00:00:00,380,49.4884867536607,,,,,,4
2010-08-19 00:00:00,631,51.34,,,,,,4
2010-08-18 00:00:00,1,67.3851675041674,31.7435294205998,111.605573085134,0.1,68,22.4,3
2010-08-18 00:00:00,79,41.66,,,0,,,3
2010-08-18 00:00:00,88,51.296007887093,,,0,,,3
2010-08-18 00:00:00,129,61.1117099464423,,,,,,3
2010-08-18 00:00:00,212,44.31,,,0,,,3
2010-08-18 00:00:00,266,65,,18.6667,,,,3
2010-08-18 00:00:00,308,45,,,0,,,3
2010-08-18 00:00:00,360,57.5991236198005,27.0581521751645,,,,,3
2010-08-18 00:00:00,380,48.4626348872151,,,,,,3
2010-08-18 00:00:00,631,50.71,,,,,,3
2010-08-17 00:00:00,1,63.7318329642558,38.3770715565564,94.8647541219856,3.3,64,22.9,2
2010-08-17 00:00:00,79,42.4,,,10,,,2
2010-08-17 00:00:00,88,55.5943019918513,,,10,,,2
2010-08-17 00:00:00,129,63.6755980105566,,,,,,2
2010-08-17 00:00:00,212,45.05,,,10,,,2
2010-08-17 00:00:00,266,70,,14.1667,,,,2
2010-08-17 00:00:00,308,49,,,10,,,2
2010-08-17 00:00:00,360,65.1129149322594,38.2730911952466,,,,,2
2010-08-17 00:00:00,380,48.1088647470409,,,,,,2
2010-08-17 00:00:00,631,51.09,,,,,,2
2010-08-16 00:00:00,1,72.6930509537478,23.6892643177537,41.8484861751596,0,62,23.9,1
2010-08-16 00:00:00,79,44.64,,,0,,,1
2010-08-16 00:00:00,88,52.489522545302,,,0,,,1
2010-08-16 00:00:00,212,46.7,,,0,,,1
2010-08-16 00:00:00,266,41,,12.875,,,,1
2010-08-16 00:00:00,308,31,,,0,,,1
2010-08-16 00:00:00,360,50.2879690287646,16.6399035804649,,,,,1
2010-08-16 00:00:00,380,48.9338743950104,,,,,,1
2010-08-16 00:00:00,631,51.39,,,,,,1
2010-08-15 00:00:00,1,68.1967607606451,28.6712465016128,67.8153279077705,0,60,24.2,0
2010-08-15 00:00:00,79,47.47,,,0,,,0
2010-08-15 00:00:00,88,46.6332204696003,,,0,,,0
2010-08-15 00:00:00,129,52.6678261660501,,,,,,0
2010-08-15 00:00:00,266,41,,14.2917,,,,0
2010-08-15 00:00:00,308,34,,,0,,,0
2010-08-15 00:00:00,360,52.852814341023,18.4275869175055,,,,,0
2010-08-15 00:00:00,380,51.2223746772321,,,,,,0
2010-08-15 00:00:00,631,53.37,,,,,,0
2010-08-14 00:00:00,1,72.592884523372,27.1974206302874,65.1657018880892,0.1,65,23.5,6
2010-08-14 00:00:00,79,43.69,,,0,,,6
2010-08-14 00:00:00,88,49.0430151121109,,,0,,,6
2010-08-14 00:00:00,129,56.3159433032686,,,,,,6
2010-08-14 00:00:00,212,46.25,,,0,,,6
2010-08-14 00:00:00,266,56,,19.75,,,,6
2010-08-14 00:00:00,308,39,,,0,,,6
2010-08-14 00:00:00,360,53.417482333937,27.944821818605,,,,,6
2010-08-14 00:00:00,380,47.8565481414646,,,,,,6
2010-08-14 00:00:00,631,49.57,,,,,,6
2010-08-13 00:00:00,1,76.484944662512,31.5978285791402,42.6552269971266,1.8,63,23.3,5
2010-08-13 00:00:00,79,43.18,,,10,,,5
2010-08-13 00:00:00,88,46.3308325278043,,,10,,,5
2010-08-13 00:00:00,129,54.1692280218137,,,,,,5
2010-08-13 00:00:00,212,45.77,,,10,,,5
2010-08-13 00:00:00,266,53,,23.5417,,,,5
2010-08-13 00:00:00,308,51,,,10,,,5
2010-08-13 00:00:00,360,51.1709188036192,21.5997557962698,,,,,5
2010-08-13 00:00:00,380,48.6088214069089,,,,,,5
2010-08-13 00:00:00,631,50.16,,,,,,5
2010-08-12 00:00:00,1,79.0556770538831,28.2263745206963,38.9556502320808,0.8,64,23.5,4
2010-08-12 00:00:00,79,42.93,,,0,,,4
2010-08-12 00:00:00,88,63.8829713668156,,,0,,,4
2010-08-12 00:00:00,129,56.3055375338322,,,,,,4
2010-08-12 00:00:00,212,45.67,,,0,,,4
2010-08-12 00:00:00,266,65,,16.375,,,,4
2010-08-12 00:00:00,308,64,,,0,,,4
2010-08-12 00:00:00,360,60.6797001303023,24.8929353983508,,,,,4
2010-08-12 00:00:00,380,49.3903657928892,,,,,,4
2010-08-12 00:00:00,631,51.48,,,,,,4
2010-08-11 00:00:00,1,69.412751322924,32.0126793305722,109.046466453234,0,63,23.5,3
2010-08-11 00:00:00,79,41.81,,,1,,,3
2010-08-11 00:00:00,88,59.0905606808688,,,1,,,3
2010-08-11 00:00:00,129,63.7367109215995,,,,,,3
2010-08-11 00:00:00,212,44.45,,,1,,,3
2010-08-11 00:00:00,266,65,,12.875,,,,3
2010-08-11 00:00:00,308,55,,,1,,,3
2010-08-11 00:00:00,360,61.8726968002215,31.7110454194617,,,,,3
2010-08-11 00:00:00,380,48.4435177287222,,,,,,3
2010-08-11 00:00:00,631,50.85,,,,,,3
2010-08-10 00:00:00,1,77.3860266541081,29.110288039861,77.3125732085174,1.8,64,23.4,2
2010-08-10 00:00:00,79,42.54,,,13,,,2
2010-08-10 00:00:00,88,49.229255211079,,,13,,,2
2010-08-10 00:00:00,129,66.8914309821035,,,,,,2
2010-08-10 00:00:00,212,45.19,,,13,,,2
2010-08-10 00:00:00,266,70,,22.7917,,,,2
2010-08-10 00:00:00,308,47,,,13,,,2
2010-08-10 00:00:00,360,60.5383720194683,31.8882863159808,,,,,2
2010-08-10 00:00:00,380,47.9139317929734,,,,,,2
2010-08-10 00:00:00,631,51.23,,,,,,2
2010-08-09 00:00:00,1,69.0864818127834,28.6324411871975,70.8117051239945,0,65,23.6,1
2010-08-09 00:00:00,79,44.78,,,7,,,1
2010-08-09 00:00:00,88,57.1639010906514,,,7,,,1
2010-08-09 00:00:00,129,57.2244031444525,,,,,,1
2010-08-09 00:00:00,212,46.84,,,7,,,1
2010-08-09 00:00:00,266,54,,16.25,,,,1
2010-08-09 00:00:00,308,37,,,7,,,1
2010-08-09 00:00:00,360,52.1672184433604,23.588966400217,,,,,1
2010-08-09 00:00:00,380,49.6546174461787,,,,,,1
2010-08-09 00:00:00,631,51.54,,,,,,1
2010-08-08 00:00:00,1,69.5487485956052,25.9728663907169,83.2346868354089,9.2,74,21.8,0
2010-08-08 00:00:00,79,47.61,,,19,,,0
2010-08-08 00:00:00,88,52.0378558722618,,,19,,,0
2010-08-08 00:00:00,212,50.24,,,19,,,0
2010-08-08 00:00:00,266,39,,7.6667,,,,0
2010-08-08 00:00:00,308,37,,,19,,,0
2010-08-08 00:00:00,360,52.236616071613,23.8328016335918,,,,,0
2010-08-08 00:00:00,380,51.6634297181258,,,,,,0
2010-08-08 00:00:00,631,53.51,,,,,,0
2010-08-07 00:00:00,1,72.7488296007722,26.044721713801,100.735161719237,0,69,23.1,6
2010-08-07 00:00:00,79,46.21,,,3,,,6
2010-08-07 00:00:00,88,58.1258996321824,,,3,,,6
2010-08-07 00:00:00,129,59.961725689912,,,,,,6
2010-08-07 00:00:00,212,48.77,,,3,,,6
2010-08-07 00:00:00,266,47,,9.5833,,,,6
2010-08-07 00:00:00,308,48,,,3,,,6
2010-08-07 00:00:00,360,54.2702832828475,27.1940517603708,,,,,6
2010-08-07 00:00:00,631,52.09,,,,,,6
2010-08-06 00:00:00,1,58.0585028604408,31.1004593353521,75.2931603961841,11.7,89,19.2,5
2010-08-06 00:00:00,79,45.7,,,7,,,5
2010-08-06 00:00:00,88,51.8677997149572,,,7,,,5
2010-08-06 00:00:00,129,70.9092792405158,,,,,,5
2010-08-06 00:00:00,212,48.29,,,7,,,5
2010-08-06 00:00:00,266,61,,21.8571,,,,5
2010-08-06 00:00:00,308,41,,,7,,,5
2010-08-06 00:00:00,360,56.1375925038108,31.6102043346133,,,,,5
2010-08-06 00:00:00,380,51.4471108217826,,,,,,5
2010-08-06 00:00:00,631,52.68,,,,,,5
2010-08-05 00:00:00,1,76.7056570288419,32.2266663383854,104.602559211584,0,55,23,4
2010-08-05 00:00:00,79,45.46,,,0,,,4
2010-08-05 00:00:00,88,50.6214386189348,,,0,,,4
2010-08-05 00:00:00,129,61.965991924916,,,,,,4
2010-08-05 00:00:00,212,48.19,,,0,,,4
2010-08-05 00:00:00,266,74,,28.75,,,,4
2010-08-05 00:00:00,308,44,,,0,,,4
2010-08-05 00:00:00,360,66.241576625577,29.9887687420974,,,,,4
2010-08-05 00:00:00,380,51.8488440431414,,,,,,4
2010-08-05 00:00:00,631,54,,,,,,4
2010-08-04 00:00:00,1,75.6160906257273,30.4186821438429,137.558091273668,2.6,58,24.6,3
2010-08-04 00:00:00,79,44.33,,,0,,,3
2010-08-04 00:00:00,88,46.4263162879665,,,0,,,3
2010-08-04 00:00:00,129,59.4198927398322,,,,,,3
2010-08-04 00:00:00,212,46.97,,,0,,,3
2010-08-04 00:00:00,266,77,,26.5417,,,,3
2010-08-04 00:00:00,308,46,,,0,,,3
2010-08-04 00:00:00,360,73.4125887096478,40.1231614916281,,,,,3
2010-08-04 00:00:00,380,50.6662280774844,,,,,,3
2010-08-04 00:00:00,631,53.37,,,,,,3
2010-08-03 00:00:00,1,67.1546580735102,28.2042880846538,55.449876273966,0.1,65,22.2,2
2010-08-03 00:00:00,79,45.06,,,4,,,2
2010-08-03 00:00:00,88,49.3461401591984,,,4,,,2
2010-08-03 00:00:00,129,59.1303972497987,,,,,,2
2010-08-03 00:00:00,212,47.71,,,4,,,2
2010-08-03 00:00:00,266,54,,19.625,,,,2
2010-08-03 00:00:00,308,39,,,4,,,2
2010-08-03 00:00:00,360,51.845274386151,31.6695777551099,,,,,2
2010-08-03 00:00:00,380,50.8623833392421,,,,,,2
2010-08-03 00:00:00,631,53.75,,,,,,2
2010-08-02 00:00:00,1,71.6029962663712,25.0640719116171,63.1233945689358,8.6,77,20.7,1
2010-08-02 00:00:00,79,47.3,,,10,,,1
2010-08-02 00:00:00,88,53.3118803574934,,,10,,,1
2010-08-02 00:00:00,129,67.1313833168403,,,,,,1
2010-08-02 00:00:00,212,49.36,,,10,,,1
2010-08-02 00:00:00,266,57,,23.5,,,,1
2010-08-02 00:00:00,308,44,,,10,,,1
2010-08-02 00:00:00,360,59.381105131794,28.3669513091128,,,,,1
2010-08-02 00:00:00,380,51.6889808734389,,,,,,1
2010-08-02 00:00:00,631,54.06,,,,,,1
2010-08-01 00:00:00,1,66.4638678780542,26.210883258632,38.9273394155472,3.5,66,22,0
2010-08-01 00:00:00,79,50.13,,,4,,,0
2010-08-01 00:00:00,88,43.2330635433951,,,4,,,0
2010-08-01 00:00:00,212,52.76,,,4,,,0
2010-08-01 00:00:00,266,42,,20.7917,,,,0
2010-08-01 00:00:00,308,34,,,4,,,0
2010-08-01 00:00:00,360,54.7268792742305,28.1099953260965,,,,,0
2010-08-01 00:00:00,631,56.04,,,,,,0
2010-07-31 00:00:00,1,69.0238005705729,27.4541895304635,39.255607055562,0.5,70,22.4,6
2010-07-31 00:00:00,79,41.62,,,0,,,6
2010-07-31 00:00:00,88,60.4841290690568,,,0,,,6
2010-07-31 00:00:00,129,55.156969623877,,,,,,6
2010-07-31 00:00:00,212,44.18,,,0,,,6
2010-07-31 00:00:00,266,40,,17.8333,,,,6
2010-07-31 00:00:00,308,60,,,0,,,6
2010-07-31 00:00:00,360,49.3938095614268,22.8361385262236,,,,,6
2010-07-31 00:00:00,380,45.8867335165934,,,,,,6
2010-07-31 00:00:00,631,47.5,,,,,,6
2010-07-30 00:00:00,1,74.9251040475383,32.29945328966,63.9311285321368,7.2,55,24.8,5
2010-07-30 00:00:00,79,41.11,,,22,,,5
2010-07-30 00:00:00,88,59.9754118365224,,,22,,,5
2010-07-30 00:00:00,129,62.0805471790348,,,,,,5
2010-07-30 00:00:00,212,43.7,,,22,,,5
2010-07-30 00:00:00,266,62,,21.2917,,,,5
2010-07-30 00:00:00,308,44,,,22,,,5
2010-07-30 00:00:00,360,63.8582947441567,27.9673429454319,,,,,5
2010-07-30 00:00:00,380,46.3476540228284,,,,,,5
2010-07-30 00:00:00,631,48.09,,,,,,5
2010-07-29 00:00:00,1,68.2127610122497,27.6992472963261,73.6520701540219,0,56,24.9,4
2010-07-29 00:00:00,79,40.86,,,0,,,4
2010-07-29 00:00:00,88,53.906117339189,,,0,,,4
2010-07-29 00:00:00,129,65.7190505427935,,,,,,4
2010-07-29 00:00:00,212,43.6,,,0,,,4
2010-07-29 00:00:00,266,54,,17.8333,,,,4
2010-07-29 00:00:00,308,34,,,0,,,4
2010-07-29 00:00:00,360,57.4441355238746,33.1386922423534,,,,,4
2010-07-29 00:00:00,380,47.8265513747301,,,,,,4
2010-07-29 00:00:00,631,49.41,,,,,,4
2010-07-28 00:00:00,1,85.7694174318197,31.8272479625891,37.1982461589532,17.5,62,23.6,3
2010-07-28 00:00:00,79,39.73,,,5,,,3
2010-07-28 00:00:00,88,47.7035933054706,,,5,,,3
2010-07-28 00:00:00,129,55.4795785719292,,,,,,3
2010-07-28 00:00:00,212,42.38,,,5,,,3
2010-07-28 00:00:00,266,69,,26.7083,,,,3
2010-07-28 00:00:00,308,41,,,5,,,3
2010-07-28 00:00:00,360,78.340823176984,41.0406231002093,,,,,3
2010-07-28 00:00:00,380,46.2381680797174,,,,,,3
2010-07-28 00:00:00,631,48.78,,,,,,3
2010-07-27 00:00:00,1,60.0275794475421,24.4076355749792,66.1336272152581,5,69,22.7,2
2010-07-27 00:00:00,79,40.47,,,2,,,2
2010-07-27 00:00:00,88,67.7545988792557,,,2,,,2
2010-07-27 00:00:00,129,52.4997757316018,,,,,,2
2010-07-27 00:00:00,212,43.12,,,2,,,2
2010-07-27 00:00:00,266,49,,14.1667,,,,2
2010-07-27 00:00:00,308,37,,,2,,,2
2010-07-27 00:00:00,360,54.7879102293528,23.4785868332335,,,,,2
2010-07-27 00:00:00,380,46.2286168205396,,,,,,2
2010-07-27 00:00:00,631,49.16,,,,,,2
2010-07-26 00:00:00,1,62.8924444683213,25.3725676228463,75.0216817138987,1.6,65,23,1
2010-07-26 00:00:00,79,42.71,,,0,,,1
2010-07-26 00:00:00,88,52.8785862233641,,,0,,,1
2010-07-26 00:00:00,129,54.5836427483152,,,,,,1
2010-07-26 00:00:00,212,18,,,0,,,1
2010-07-26 00:00:00,266,47,,15.125,,,,1
2010-07-26 00:00:00,308,39.6,,,0,,,1
2010-07-26 00:00:00,360,48.6022503550564,24.3949136391437,,,,,1
2010-07-26 00:00:00,380,47.3675983611338,,,,,,1
2010-07-26 00:00:00,631,49.46,,,,,,1
2010-07-25 00:00:00,1,59.0197968409614,27.1575430614313,91.2372539652165,31,70,21.8,0
2010-07-25 00:00:00,79,20,,,43,,,0
2010-07-25 00:00:00,88,54.7289794820929,,,43,,,0
2010-07-25 00:00:00,129,58.0554047081836,,,,,,0
2010-07-25 00:00:00,212,23,,,43,,,0
2010-07-25 00:00:00,266,53,,12.6667,,,,0
2010-07-25 00:00:00,308,46.7,,,43,,,0
2010-07-25 00:00:00,360,44.0446477129225,20.0565662584454,,,,,0
2010-07-25 00:00:00,380,25.1268551402525,,,,,,0
2010-07-25 00:00:00,631,44,,,,,,0
2010-07-24 00:00:00,1,70.453222572633,25.3718534968823,69.7918246717755,12.5,61,24,6
2010-07-24 00:00:00,79,18.33,,,10,,,6
2010-07-24 00:00:00,88,65.3743987834658,,,10,,,6
2010-07-24 00:00:00,129,61.3682153287339,,,,,,6
2010-07-24 00:00:00,212,28,,,10,,,6
2010-07-24 00:00:00,266,50,,13.4583,,,,6
2010-07-24 00:00:00,308,39.1,,,10,,,6
2010-07-24 00:00:00,360,44.7105588861933,23.7473620696018,,,,,6
2010-07-24 00:00:00,380,44.0548379497605,,,,,,6
2010-07-24 00:00:00,631,51,,,,,,6
2010-07-23 00:00:00,1,76.4367301920559,38.2982427399286,79.0575278492508,0,70,21.8,5
2010-07-23 00:00:00,79,16.67,,,0,,,5
2010-07-23 00:00:00,88,44.5006775486029,,,0,,,5
2010-07-23 00:00:00,129,67.9244398720098,,,,,,5
2010-07-23 00:00:00,212,33,,,0,,,5
2010-07-23 00:00:00,266,74,,23.9565,,,,5
2010-07-23 00:00:00,308,40,,,0,,,5
2010-07-23 00:00:00,360,67.8231429345535,35.6483224620406,,,,,5
2010-07-23 00:00:00,380,44.5567851344249,,,,,,5
2010-07-23 00:00:00,631,57,,,,,,5
2010-07-22 00:00:00,1,79.4832264712402,33.940657393026,76.5007965708039,3.4,79,19.9,4
2010-07-22 00:00:00,79,15,,,3,,,4
2010-07-22 00:00:00,88,62.6762629234152,,,3,,,4
2010-07-22 00:00:00,129,59.8022237273603,,,,,,4
2010-07-22 00:00:00,212,32.33,,,3,,,4
2010-07-22 00:00:00,266,70,,35.4348,,,,4
2010-07-22 00:00:00,308,46,,,3,,,4
2010-07-22 00:00:00,360,84.0644062907238,40.4582602277347,,,,,4
2010-07-22 00:00:00,380,45.3302317801408,,,,,,4
2010-07-22 00:00:00,631,64,,,,,,4
2010-07-21 00:00:00,1,78.5270230072335,33.8498601591017,73.1118168119336,12.9,85,19.3,3
2010-07-21 00:00:00,79,17.33,,,24,,,3
2010-07-21 00:00:00,88,63.111935955768,,,24,,,3
2010-07-21 00:00:00,129,55.2485063855561,,,,,,3
2010-07-21 00:00:00,212,31.67,,,24,,,3
2010-07-21 00:00:00,266,48,,21.5652,,,,3
2010-07-21 00:00:00,308,35,,,24,,,3
2010-07-21 00:00:00,360,63.2847592216518,28.3400926301025,,,,,3
2010-07-21 00:00:00,380,44.0097773993479,,,,,,3
